Timestamp,Source IP,Reason,Details
14:52:31,192.168.1.2,High Frequency,Count: 3678
14:52:31,47.131.150.158,High Frequency,Count: 2542
14:52:31,192.168.1.2,High Frequency,Count: 3679
14:52:31,192.168.1.2,High Frequency,Count: 3680
14:52:31,47.131.150.158,High Frequency,Count: 2543
14:52:31,192.168.1.2,High Frequency,Count: 3681
14:52:31,192.168.1.2,High Frequency,Count: 3682
14:52:31,192.168.1.2,High Frequency,Count: 3683
14:52:31,192.168.1.2,High Frequency,Count: 3684
14:52:31,47.131.150.158,High Frequency,Count: 2544
14:52:31,47.131.150.158,High Frequency,Count: 2545
14:52:31,47.131.150.158,High Frequency,Count: 2546
14:52:31,47.131.150.158,High Frequency,Count: 2547
14:52:31,47.131.150.158,High Frequency,Count: 2548
14:52:31,47.131.150.158,High Frequency,Count: 2549
14:52:31,47.131.150.158,High Frequency,Count: 2550
14:52:31,192.168.1.2,High Frequency,Count: 3685
14:52:31,192.168.1.2,High Frequency,Count: 3686
14:52:31,192.168.1.2,High Frequency,Count: 3687
14:52:31,192.168.1.2,High Frequency,Count: 3688
14:52:31,192.168.1.2,High Frequency,Count: 3689
14:52:31,192.168.1.2,High Frequency,Count: 3690
14:52:31,192.168.1.2,High Frequency,Count: 3691
14:52:31,192.168.1.2,High Frequency,Count: 3692
14:52:31,192.168.1.2,High Frequency,Count: 3693
14:52:31,192.168.1.2,High Frequency,Count: 3694
14:52:31,192.168.1.2,High Frequency,Count: 3695
14:52:31,192.168.1.2,High Frequency,Count: 3696
14:52:31,192.168.1.2,High Frequency,Count: 3697
14:52:31,192.168.1.2,High Frequency,Count: 3698
14:52:31,47.131.150.158,High Frequency,Count: 2551
14:52:31,47.131.150.158,High Frequency,Count: 2552
14:52:31,47.131.150.158,High Frequency,Count: 2553
14:52:31,47.131.150.158,High Frequency,Count: 2554
14:52:31,47.131.150.158,High Frequency,Count: 2555
14:52:31,192.168.1.2,High Frequency,Count: 3699
14:52:31,192.168.1.2,High Frequency,Count: 3700
14:52:31,192.168.1.2,High Frequency,Count: 3701
14:52:31,192.168.1.2,High Frequency,Count: 3702
14:52:31,192.168.1.2,High Frequency,Count: 3703
14:52:31,192.168.1.2,High Frequency,Count: 3704
14:52:31,192.168.1.2,High Frequency,Count: 3705
14:52:31,192.168.1.2,High Frequency,Count: 3706
14:52:31,192.168.1.2,High Frequency,Count: 3707
14:52:31,192.168.1.2,High Frequency,Count: 3708
14:52:31,47.131.150.158,High Frequency,Count: 2556
14:52:31,47.131.150.158,High Frequency,Count: 2557
14:52:31,192.168.1.2,High Frequency,Count: 3709
14:52:31,192.168.1.2,High Frequency,Count: 3710
14:52:31,192.168.1.2,High Frequency,Count: 3711
14:52:31,192.168.1.2,High Frequency,Count: 3712
14:52:31,47.131.150.158,High Frequency,Count: 2558
14:52:31,47.131.150.158,High Frequency,Count: 2559
14:52:31,47.131.150.158,High Frequency,Count: 2560
14:52:31,47.131.150.158,High Frequency,Count: 2561
14:52:31,47.131.150.158,High Frequency,Count: 2562
14:52:31,192.168.1.2,High Frequency,Count: 3713
14:52:31,192.168.1.2,High Frequency,Count: 3714
14:52:31,192.168.1.2,High Frequency,Count: 3715
14:52:31,192.168.1.2,High Frequency,Count: 3716
14:52:31,192.168.1.2,High Frequency,Count: 3717
14:52:31,192.168.1.2,High Frequency,Count: 3718
14:52:31,192.168.1.2,High Frequency,Count: 3719
14:52:31,192.168.1.2,High Frequency,Count: 3720
14:52:31,192.168.1.2,High Frequency,Count: 3721
14:52:31,192.168.1.2,High Frequency,Count: 3722
14:52:31,192.168.1.2,High Frequency,Count: 3723
14:52:31,47.131.150.158,High Frequency,Count: 2563
14:52:31,47.131.150.158,High Frequency,Count: 2564
14:52:31,47.131.150.158,High Frequency,Count: 2565
14:52:31,47.131.150.158,High Frequency,Count: 2566
14:52:31,47.131.150.158,High Frequency,Count: 2567
14:52:31,192.168.1.2,High Frequency,Count: 3724
14:52:31,192.168.1.2,High Frequency,Count: 3725
14:52:31,192.168.1.2,High Frequency,Count: 3726
14:52:31,192.168.1.2,High Frequency,Count: 3727
14:52:31,192.168.1.2,High Frequency,Count: 3728
14:52:31,192.168.1.2,High Frequency,Count: 3729
14:52:31,192.168.1.2,High Frequency,Count: 3730
14:52:31,192.168.1.2,High Frequency,Count: 3731
14:52:31,192.168.1.2,High Frequency,Count: 3732
14:52:31,192.168.1.2,High Frequency,Count: 3733
14:52:31,192.168.1.2,High Frequency,Count: 3734
14:52:31,47.131.150.158,High Frequency,Count: 2568
14:52:31,47.131.150.158,High Frequency,Count: 2569
14:52:31,47.131.150.158,High Frequency,Count: 2570
14:52:31,47.131.150.158,High Frequency,Count: 2571
14:52:31,192.168.1.2,High Frequency,Count: 3735
14:52:31,192.168.1.2,High Frequency,Count: 3736
14:52:31,192.168.1.2,High Frequency,Count: 3737
14:52:31,192.168.1.2,High Frequency,Count: 3738
14:52:31,192.168.1.2,High Frequency,Count: 3739
14:52:31,192.168.1.2,High Frequency,Count: 3740
14:52:31,192.168.1.2,High Frequency,Count: 3741
14:52:31,192.168.1.2,High Frequency,Count: 3742
14:52:31,47.131.150.158,High Frequency,Count: 2572
14:52:31,192.168.1.2,High Frequency,Count: 3743
14:52:31,192.168.1.2,High Frequency,Count: 3744
14:52:31,192.168.1.2,High Frequency,Count: 3745
14:52:31,47.131.150.158,High Frequency,Count: 2573
14:52:31,47.131.150.158,High Frequency,Count: 2574
14:52:31,192.168.1.2,High Frequency,Count: 3746
14:52:31,192.168.1.2,High Frequency,Count: 3747
14:52:31,192.168.1.2,High Frequency,Count: 3748
14:52:31,192.168.1.2,High Frequency,Count: 3749
14:52:31,47.131.150.158,High Frequency,Count: 2575
14:52:31,47.131.150.158,High Frequency,Count: 2576
14:52:31,47.131.150.158,High Frequency,Count: 2577
14:52:31,47.131.150.158,High Frequency,Count: 2578
14:52:31,47.131.150.158,High Frequency,Count: 2579
14:52:31,47.131.150.158,High Frequency,Count: 2580
14:52:31,47.131.150.158,High Frequency,Count: 2581
14:52:31,47.131.150.158,High Frequency,Count: 2582
14:52:31,47.131.150.158,High Frequency,Count: 2583
14:52:31,47.131.150.158,High Frequency,Count: 2584
14:52:31,47.131.150.158,High Frequency,Count: 2585
14:52:31,47.131.150.158,High Frequency,Count: 2586
14:52:31,47.131.150.158,High Frequency,Count: 2587
14:52:31,47.131.150.158,High Frequency,Count: 2588
14:52:31,47.131.150.158,High Frequency,Count: 2589
14:52:31,47.131.150.158,High Frequency,Count: 2590
14:52:31,47.131.150.158,High Frequency,Count: 2591
14:52:31,47.131.150.158,High Frequency,Count: 2592
14:52:31,47.131.150.158,High Frequency,Count: 2593
14:52:31,47.131.150.158,High Frequency,Count: 2594
14:52:31,47.131.150.158,High Frequency,Count: 2595
14:52:31,47.131.150.158,High Frequency,Count: 2596
14:52:31,47.131.150.158,High Frequency,Count: 2597
14:52:31,47.131.150.158,High Frequency,Count: 2598
14:52:31,47.131.150.158,High Frequency,Count: 2599
14:52:31,47.131.150.158,High Frequency,Count: 2600
14:52:31,192.168.1.2,High Frequency,Count: 3750
14:52:31,192.168.1.2,High Frequency,Count: 3751
14:52:31,192.168.1.2,High Frequency,Count: 3752
14:52:31,192.168.1.2,High Frequency,Count: 3753
14:52:31,192.168.1.2,High Frequency,Count: 3754
14:52:31,192.168.1.2,High Frequency,Count: 3755
14:52:31,192.168.1.2,High Frequency,Count: 3756
14:52:31,192.168.1.2,High Frequency,Count: 3757
14:52:31,192.168.1.2,High Frequency,Count: 3758
14:52:31,192.168.1.2,High Frequency,Count: 3759
14:52:31,192.168.1.2,High Frequency,Count: 3760
14:52:31,192.168.1.2,High Frequency,Count: 3761
14:52:31,192.168.1.2,High Frequency,Count: 3762
14:52:31,192.168.1.2,High Frequency,Count: 3763
14:52:31,192.168.1.2,High Frequency,Count: 3764
14:52:31,192.168.1.2,High Frequency,Count: 3765
14:52:31,192.168.1.2,High Frequency,Count: 3766
14:52:31,192.168.1.2,High Frequency,Count: 3767
14:52:31,192.168.1.2,High Frequency,Count: 3768
14:52:31,192.168.1.2,High Frequency,Count: 3769
14:52:31,192.168.1.2,High Frequency,Count: 3770
14:52:31,192.168.1.2,High Frequency,Count: 3771
14:52:31,192.168.1.2,High Frequency,Count: 3772
14:52:31,192.168.1.2,High Frequency,Count: 3773
14:52:31,192.168.1.2,High Frequency,Count: 3774
14:52:31,192.168.1.2,High Frequency,Count: 3775
14:52:31,192.168.1.2,High Frequency,Count: 3776
14:52:31,192.168.1.2,High Frequency,Count: 3777
14:52:31,192.168.1.2,High Frequency,Count: 3778
14:52:31,192.168.1.2,High Frequency,Count: 3779
14:52:31,192.168.1.2,High Frequency,Count: 3780
14:52:31,192.168.1.2,High Frequency,Count: 3781
14:52:31,192.168.1.2,High Frequency,Count: 3782
14:52:31,192.168.1.2,High Frequency,Count: 3783
14:52:31,192.168.1.2,High Frequency,Count: 3784
14:52:31,192.168.1.2,High Frequency,Count: 3785
14:52:31,192.168.1.2,High Frequency,Count: 3786
14:52:31,192.168.1.2,High Frequency,Count: 3787
14:52:31,192.168.1.2,High Frequency,Count: 3788
14:52:31,192.168.1.2,High Frequency,Count: 3789
14:52:31,192.168.1.2,High Frequency,Count: 3790
14:52:31,192.168.1.2,High Frequency,Count: 3791
14:52:31,192.168.1.2,High Frequency,Count: 3792
14:52:31,192.168.1.2,High Frequency,Count: 3793
14:52:31,192.168.1.2,High Frequency,Count: 3794
14:52:31,192.168.1.2,High Frequency,Count: 3795
14:52:31,192.168.1.2,High Frequency,Count: 3796
14:52:31,192.168.1.2,High Frequency,Count: 3797
14:52:31,192.168.1.2,High Frequency,Count: 3798
14:52:31,47.131.150.158,High Frequency,Count: 2601
14:52:31,47.131.150.158,High Frequency,Count: 2602
14:52:31,47.131.150.158,High Frequency,Count: 2603
14:52:31,47.131.150.158,High Frequency,Count: 2604
14:52:31,47.131.150.158,High Frequency,Count: 2605
14:52:31,47.131.150.158,High Frequency,Count: 2606
14:52:31,47.131.150.158,High Frequency,Count: 2607
14:52:31,47.131.150.158,High Frequency,Count: 2608
14:52:31,47.131.150.158,High Frequency,Count: 2609
14:52:31,47.131.150.158,High Frequency,Count: 2610
14:52:31,47.131.150.158,High Frequency,Count: 2611
14:52:31,47.131.150.158,High Frequency,Count: 2612
14:52:31,47.131.150.158,High Frequency,Count: 2613
14:52:31,47.131.150.158,High Frequency,Count: 2614
14:52:31,47.131.150.158,High Frequency,Count: 2615
14:52:31,47.131.150.158,High Frequency,Count: 2616
14:52:31,47.131.150.158,High Frequency,Count: 2617
14:52:31,47.131.150.158,High Frequency,Count: 2618
14:52:31,47.131.150.158,High Frequency,Count: 2619
14:52:31,47.131.150.158,High Frequency,Count: 2620
14:52:31,47.131.150.158,High Frequency,Count: 2621
14:52:31,47.131.150.158,High Frequency,Count: 2622
14:52:31,47.131.150.158,High Frequency,Count: 2623
14:52:31,47.131.150.158,High Frequency,Count: 2624
14:52:31,47.131.150.158,High Frequency,Count: 2625
14:52:31,47.131.150.158,High Frequency,Count: 2626
14:52:31,47.131.150.158,High Frequency,Count: 2627
14:52:31,47.131.150.158,High Frequency,Count: 2628
14:52:31,47.131.150.158,High Frequency,Count: 2629
14:52:31,47.131.150.158,High Frequency,Count: 2630
14:52:31,47.131.150.158,High Frequency,Count: 2631
14:52:31,47.131.150.158,High Frequency,Count: 2632
14:52:31,192.168.1.2,High Frequency,Count: 3799
14:52:31,192.168.1.2,High Frequency,Count: 3800
14:52:31,192.168.1.2,High Frequency,Count: 3801
14:52:31,192.168.1.2,High Frequency,Count: 3802
14:52:31,192.168.1.2,High Frequency,Count: 3803
14:52:31,192.168.1.2,High Frequency,Count: 3804
14:52:31,192.168.1.2,High Frequency,Count: 3805
14:52:31,192.168.1.2,High Frequency,Count: 3806
14:52:31,192.168.1.2,High Frequency,Count: 3807
14:52:31,192.168.1.2,High Frequency,Count: 3808
14:52:31,192.168.1.2,High Frequency,Count: 3809
14:52:31,192.168.1.2,High Frequency,Count: 3810
14:52:31,192.168.1.2,High Frequency,Count: 3811
14:52:31,192.168.1.2,High Frequency,Count: 3812
14:52:31,192.168.1.2,High Frequency,Count: 3813
14:52:31,192.168.1.2,High Frequency,Count: 3814
14:52:31,192.168.1.2,High Frequency,Count: 3815
14:52:31,192.168.1.2,High Frequency,Count: 3816
14:52:31,192.168.1.2,High Frequency,Count: 3817
14:52:31,192.168.1.2,High Frequency,Count: 3818
14:52:31,192.168.1.2,High Frequency,Count: 3819
14:52:31,192.168.1.2,High Frequency,Count: 3820
14:52:31,192.168.1.2,High Frequency,Count: 3821
14:52:31,192.168.1.2,High Frequency,Count: 3822
14:52:31,192.168.1.2,High Frequency,Count: 3823
14:52:31,192.168.1.2,High Frequency,Count: 3824
14:52:31,192.168.1.2,High Frequency,Count: 3825
14:52:31,192.168.1.2,High Frequency,Count: 3826
14:52:31,192.168.1.2,High Frequency,Count: 3827
14:52:31,192.168.1.2,High Frequency,Count: 3828
14:52:31,192.168.1.2,High Frequency,Count: 3829
14:52:31,192.168.1.2,High Frequency,Count: 3830
14:52:31,192.168.1.2,High Frequency,Count: 3831
14:52:31,192.168.1.2,High Frequency,Count: 3832
14:52:31,192.168.1.2,High Frequency,Count: 3833
14:52:31,192.168.1.2,High Frequency,Count: 3834
14:52:31,192.168.1.2,High Frequency,Count: 3835
14:52:31,192.168.1.2,High Frequency,Count: 3836
14:52:31,192.168.1.2,High Frequency,Count: 3837
14:52:31,192.168.1.2,High Frequency,Count: 3838
14:52:31,192.168.1.2,High Frequency,Count: 3839
14:52:31,192.168.1.2,High Frequency,Count: 3840
14:52:31,192.168.1.2,High Frequency,Count: 3841
14:52:31,192.168.1.2,High Frequency,Count: 3842
14:52:31,192.168.1.2,High Frequency,Count: 3843
14:52:31,192.168.1.2,High Frequency,Count: 3844
14:52:31,192.168.1.2,High Frequency,Count: 3845
14:52:31,192.168.1.2,High Frequency,Count: 3846
14:52:31,192.168.1.2,High Frequency,Count: 3847
14:52:31,192.168.1.2,High Frequency,Count: 3848
14:52:31,192.168.1.2,High Frequency,Count: 3849
14:52:31,192.168.1.2,High Frequency,Count: 3850
14:52:31,192.168.1.2,High Frequency,Count: 3851
14:52:31,192.168.1.2,High Frequency,Count: 3852
14:52:31,192.168.1.2,High Frequency,Count: 3853
14:52:31,192.168.1.2,High Frequency,Count: 3854
14:52:31,192.168.1.2,High Frequency,Count: 3855
14:52:31,192.168.1.2,High Frequency,Count: 3856
14:52:31,192.168.1.2,High Frequency,Count: 3857
14:52:31,192.168.1.2,High Frequency,Count: 3858
14:52:31,192.168.1.2,High Frequency,Count: 3859
14:52:31,192.168.1.2,High Frequency,Count: 3860
14:52:31,192.168.1.2,High Frequency,Count: 3861
14:52:31,192.168.1.2,High Frequency,Count: 3862
14:52:31,192.168.1.2,High Frequency,Count: 3863
14:52:31,192.168.1.2,High Frequency,Count: 3864
14:52:31,192.168.1.2,High Frequency,Count: 3865
14:52:31,192.168.1.2,High Frequency,Count: 3866
14:52:31,192.168.1.2,High Frequency,Count: 3867
14:52:31,192.168.1.2,High Frequency,Count: 3868
14:52:31,192.168.1.2,High Frequency,Count: 3869
14:52:31,192.168.1.2,High Frequency,Count: 3870
14:52:31,192.168.1.2,High Frequency,Count: 3871
14:52:31,192.168.1.2,High Frequency,Count: 3872
14:52:31,192.168.1.2,High Frequency,Count: 3873
14:52:31,192.168.1.2,High Frequency,Count: 3874
14:52:31,192.168.1.2,High Frequency,Count: 3875
14:52:31,192.168.1.2,High Frequency,Count: 3876
14:52:31,192.168.1.2,High Frequency,Count: 3877
14:52:31,47.131.150.158,High Frequency,Count: 2633
14:52:31,192.168.1.2,High Frequency,Count: 3878
14:52:31,192.168.1.2,High Frequency,Count: 3879
14:52:31,47.131.150.158,High Frequency,Count: 2634
14:52:31,47.131.150.158,High Frequency,Count: 2635
14:52:31,47.131.150.158,High Frequency,Count: 2636
14:52:31,47.131.150.158,High Frequency,Count: 2637
14:52:31,47.131.150.158,High Frequency,Count: 2638
14:52:31,47.131.150.158,High Frequency,Count: 2639
14:52:31,47.131.150.158,High Frequency,Count: 2640
14:52:31,47.131.150.158,High Frequency,Count: 2641
14:52:31,47.131.150.158,High Frequency,Count: 2642
14:52:31,192.168.1.2,High Frequency,Count: 3880
14:52:31,192.168.1.2,High Frequency,Count: 3881
14:52:31,47.131.150.158,High Frequency,Count: 2643
14:52:31,47.131.150.158,High Frequency,Count: 2644
14:52:31,192.168.1.2,High Frequency,Count: 3882
14:52:31,192.168.1.2,High Frequency,Count: 3883
14:52:31,192.168.1.2,High Frequency,Count: 3884
14:52:31,192.168.1.2,High Frequency,Count: 3885
14:52:31,192.168.1.2,High Frequency,Count: 3886
14:52:31,47.131.150.158,High Frequency,Count: 2645
14:52:31,192.168.1.2,High Frequency,Count: 3887
14:52:31,47.131.150.158,High Frequency,Count: 2646
14:52:31,192.168.1.2,High Frequency,Count: 3888
14:52:31,192.168.1.2,High Frequency,Count: 3889
14:52:31,192.168.1.2,High Frequency,Count: 3890
14:52:31,192.168.1.2,High Frequency,Count: 3891
14:52:31,192.168.1.2,High Frequency,Count: 3892
14:52:31,192.168.1.2,High Frequency,Count: 3893
14:52:31,192.168.1.2,High Frequency,Count: 3894
14:52:31,47.131.150.158,High Frequency,Count: 2647
14:52:31,192.168.1.2,High Frequency,Count: 3895
14:52:31,192.168.1.2,High Frequency,Count: 3896
14:52:31,192.168.1.2,High Frequency,Count: 3897
14:52:31,192.168.1.2,High Frequency,Count: 3898
14:52:31,192.168.1.2,High Frequency,Count: 3899
14:52:31,192.168.1.2,High Frequency,Count: 3900
14:52:31,192.168.1.2,High Frequency,Count: 3901
14:52:31,192.168.1.2,High Frequency,Count: 3902
14:52:31,192.168.1.2,High Frequency,Count: 3903
14:52:31,192.168.1.2,High Frequency,Count: 3904
14:52:31,192.168.1.2,High Frequency,Count: 3905
14:52:31,192.168.1.2,High Frequency,Count: 3906
14:52:31,192.168.1.2,High Frequency,Count: 3907
14:52:31,47.131.150.158,High Frequency,Count: 2648
14:52:31,47.131.150.158,High Frequency,Count: 2649
14:52:31,47.131.150.158,High Frequency,Count: 2650
14:52:31,47.131.150.158,High Frequency,Count: 2651
14:52:31,47.131.150.158,High Frequency,Count: 2652
14:52:31,47.131.150.158,High Frequency,Count: 2653
14:52:31,47.131.150.158,High Frequency,Count: 2654
14:52:31,47.131.150.158,High Frequency,Count: 2655
14:52:31,47.131.150.158,High Frequency,Count: 2656
14:52:31,47.131.150.158,High Frequency,Count: 2657
14:52:31,47.131.150.158,High Frequency,Count: 2658
14:52:31,47.131.150.158,High Frequency,Count: 2659
14:52:31,47.131.150.158,High Frequency,Count: 2660
14:52:31,47.131.150.158,High Frequency,Count: 2661
14:52:31,47.131.150.158,High Frequency,Count: 2662
14:52:31,192.168.1.2,High Frequency,Count: 3908
14:52:31,192.168.1.2,High Frequency,Count: 3909
14:52:31,192.168.1.2,High Frequency,Count: 3910
14:52:31,192.168.1.2,High Frequency,Count: 3911
14:52:31,192.168.1.2,High Frequency,Count: 3912
14:52:31,192.168.1.2,High Frequency,Count: 3913
14:52:31,192.168.1.2,High Frequency,Count: 3914
14:52:31,192.168.1.2,High Frequency,Count: 3915
14:52:31,192.168.1.2,High Frequency,Count: 3916
14:52:31,192.168.1.2,High Frequency,Count: 3917
14:52:31,192.168.1.2,High Frequency,Count: 3918
14:52:31,192.168.1.2,High Frequency,Count: 3919
14:52:31,192.168.1.2,High Frequency,Count: 3920
14:52:31,192.168.1.2,High Frequency,Count: 3921
14:52:31,192.168.1.2,High Frequency,Count: 3922
14:52:31,192.168.1.2,High Frequency,Count: 3923
14:52:31,192.168.1.2,High Frequency,Count: 3924
14:52:31,192.168.1.2,High Frequency,Count: 3925
14:52:31,192.168.1.2,High Frequency,Count: 3926
14:52:31,192.168.1.2,High Frequency,Count: 3927
14:52:31,192.168.1.2,High Frequency,Count: 3928
14:52:31,192.168.1.2,High Frequency,Count: 3929
14:52:31,192.168.1.2,High Frequency,Count: 3930
14:52:31,192.168.1.2,High Frequency,Count: 3931
14:52:31,192.168.1.2,High Frequency,Count: 3932
14:52:31,192.168.1.2,High Frequency,Count: 3933
14:52:31,192.168.1.2,High Frequency,Count: 3934
14:52:31,192.168.1.2,High Frequency,Count: 3935
14:52:31,192.168.1.2,High Frequency,Count: 3936
14:52:31,192.168.1.2,High Frequency,Count: 3937
14:52:31,192.168.1.2,High Frequency,Count: 3938
14:52:31,192.168.1.2,High Frequency,Count: 3939
14:52:31,192.168.1.2,High Frequency,Count: 3940
14:52:31,192.168.1.2,High Frequency,Count: 3941
14:52:31,192.168.1.2,High Frequency,Count: 3942
14:52:31,192.168.1.2,High Frequency,Count: 3943
14:52:31,192.168.1.2,High Frequency,Count: 3944
14:52:31,192.168.1.2,High Frequency,Count: 3945
14:52:31,192.168.1.2,High Frequency,Count: 3946
14:52:31,192.168.1.2,High Frequency,Count: 3947
14:52:31,192.168.1.2,High Frequency,Count: 3948
14:52:31,192.168.1.2,High Frequency,Count: 3949
14:52:31,192.168.1.2,High Frequency,Count: 3950
14:52:31,192.168.1.2,High Frequency,Count: 3951
14:52:31,192.168.1.2,High Frequency,Count: 3952
14:52:31,192.168.1.2,High Frequency,Count: 3953
14:52:31,192.168.1.2,High Frequency,Count: 3954
14:52:31,192.168.1.2,High Frequency,Count: 3955
14:52:31,192.168.1.2,High Frequency,Count: 3956
14:52:31,192.168.1.2,High Frequency,Count: 3957
14:52:31,192.168.1.2,High Frequency,Count: 3958
14:52:31,192.168.1.2,High Frequency,Count: 3959
14:52:31,47.131.150.158,High Frequency,Count: 2663
14:52:31,47.131.150.158,High Frequency,Count: 2664
14:52:31,47.131.150.158,High Frequency,Count: 2665
